p_true,J,rep,obs,MOM,MLE,ABC-MCMC,ABC-MCMC_cilen,ABC-MCMC_ci_lo,ABC-MCMC_ci_hi,ABC-MCMC_acc,GPS-ABC,GPS-ABC_cilen,GPS-ABC_ci_lo,GPS-ABC_ci_hi,GPS-ABC_acc,DNN-ABC,DNN-ABC_cilen,DNN-ABC_ci_lo,DNN-ABC_ci_hi,DNN-ABC_acc
0.01,50,19,0.18690071169206118,0.005133497040597956,0.0056711159348106725,0.006445315178568542,0.008148316064229048,0.00240962684949948,0.010557942913728528,0.5208681135225376,0.006786069322990405,0.007295595277232876,0.003797917094297122,0.011093512371529998,0.6944908180300501,0.0066874303450534765,0.0041606189886352575,0.0045341387015116535,0.008694757690146911,0.48080133555926546
0.01,50,22,0.23873213843980662,0.008060020643143817,0.008901717755461355,0.011222021812757076,0.013412315385783111,0.005810957051788927,0.019223272437572037,0.5642737896494157,0.011591020163271504,0.017435471267777922,0.005625505542746579,0.023060976810524502,0.7078464106844741,0.011576409025072539,0.0077761147925691256,0.00790353646896062,0.015679651261529745,0.5141903171953256
0.01,50,20,0.21426818582983687,0.008273222179149331,0.009182291551866341,0.008837320836071163,0.01345398383529531,0.002952963606351279,0.01640694744164659,0.5025041736227045,0.009850831471211484,0.01652039674983596,0.004560366386853513,0.021080763136689475,0.654424040066778,0.009444595757022457,0.006762150081785039,0.006490621617142324,0.013252771698927362,0.5208681135225376
0.01,50,28,0.24540336952024383,0.00785467474708934,0.008670521434198025,0.01229891903042928,0.011358155838943899,0.0068892228600883195,0.01824737869903222,0.5175292153589316,0.012759057049748718,0.016670744877574473,0.006463241175238962,0.023133986052813436,0.679465776293823,0.012877278802893074,0.010735443275928019,0.00825506383631607,0.01899050711224409,0.48580968280467446
0.01,50,23,0.21035973700015137,0.008310906279717367,0.009187689522063223,0.008401728509519955,0.010060587359169926,0.0032232768862403773,0.013283864245410303,0.5275459098497496,0.008118930976892582,0.00779018846815571,0.00435962827641286,0.01214981674456857,0.654424040066778,0.008739368995458402,0.006035841396546708,0.005451951046435639,0.011487792442982347,0.5425709515859767
0.01,50,29,0.24356617948617823,0.011221308064058078,0.012413452240235186,0.011733018622083313,0.015938454513909496,0.005128851043796083,0.021067305557705578,0.5191986644407346,0.011194082457542973,0.013412534915664093,0.00588983245193951,0.019302367367603605,0.6928213689482471,0.012419609803885626,0.007340693122611961,0.00882422133277454,0.016164914455386502,0.5025041736227045
0.01,50,26,0.23303437002065813,0.009257349661559056,0.010216359358459808,0.010238535837124913,0.01138215890550169,0.005361507469051116,0.016743666374552806,0.5292153589315526,0.010693005672761857,0.01065370095389213,0.006404097610461841,0.017057798564353972,0.6844741235392321,0.011059937807090366,0.006606621340626267,0.008122134231563412,0.014728755572189679,0.5308848080133556
0.01,50,30,0.2354034557212632,0.0087636826722155,0.009727745633399204,0.010893032778223982,0.013849624996852522,0.005530902224275012,0.019380527221127535,0.5308848080133556,0.010925241366594621,0.01392293386426199,0.006061716673224117,0.019984650537486107,0.7078464106844741,0.011146576401515973,0.008384957774459098,0.007699481364404822,0.01608443913886392,0.5058430717863105
0.01,50,32,0.22741193429386733,0.009481195092146344,0.010508758933792854,0.010787891486760745,0.010748423567183914,0.006074518209483646,0.01682294177666756,0.5175292153589316,0.009994102791219405,0.012002787972015115,0.005393664677111147,0.017396452649126263,0.667779632721202,0.01031157453314236,0.006786863768405959,0.007202939709324488,0.013989803477730448,0.5175292153589316
0.01,50,31,0.2281399550026426,0.010704126079812415,0.011883627252454232,0.010103630139682669,0.0102732217849775,0.005860053469604854,0.016133275254582354,0.5308848080133556,0.009729222749788926,0.012254746778804459,0.005689874799761396,0.017944621578565856,0.6811352253756261,0.010157652783626823,0.007001354031953299,0.006856075283772606,0.013857429315725905,0.5258764607679466
0.01,50,34,0.263980890438315,0.011271237156976366,0.012451527179240226,0.014331081431906796,0.01612024398381818,0.008816955513289886,0.024937199497108067,0.5375626043405676,0.014063714620990063,0.015552244995755056,0.008084775605663256,0.023637020601418313,0.671118530884808,0.014683185950671973,0.009656822788840586,0.009849619726730312,0.019506442515570897,0.5275459098497496
0.001,100,34,0.0684462198558512,0.0009182710859900745,0.0009864060079220755,0.0008606646580796738,0.0009756516934104325,0.00039890192242542674,0.0013745536158358592,0.5091819699499165,0.0008481689457149001,0.0010346931919241588,0.00043337868527066166,0.0014680718771948205,0.6510851419031719,0.0009113170445300901,0.0008094474441142719,0.0005097035095669425,0.0013191509536812143,0.6010016694490818
0.01,50,33,0.2771775187649097,0.010408525490175402,0.011484194548878316,0.015641240728106038,0.01778993176769906,0.008840956104739095,0.026630887872438152,0.5375626043405676,0.014917337619063628,0.018423671049899046,0.007872708310504371,0.026296379360403417,0.7545909849749582,0.01572851994502732,0.008989938917407386,0.011715131289196445,0.02070507020660383,0.48747913188647746
0.01,50,27,0.20082183113170685,0.008550363433118102,0.009420131187919041,0.00750551069728158,0.008373765132621653,0.003697166415179764,0.012070931547801417,0.5409015025041736,0.007964217487251866,0.008485174168364702,0.004404758264020267,0.01288993243238497,0.657762938230384,0.008048657460613872,0.005316510914941201,0.005658475834572853,0.010974986749514054,0.5425709515859767
0.001,100,35,0.06520473337076658,0.0009377829322918529,0.0010071238046028888,0.0007851198695299313,0.0006232121743083557,0.00048072992871270006,0.0011039421030210558,0.43906510851419034,0.0007737544863331751,0.0008079231457028213,0.00043461115347095795,0.0012425342991737793,0.667779632721202,0.0008035416974613318,0.0007813813214209035,0.0004712322894795609,0.0012526136109004644,0.6126878130217028
0.01,50,36,0.25745886385092215,0.018139578575549098,0.020112193384448255,0.01329339944095482,0.014823989143624022,0.00580855843366157,0.020632547577285592,0.4741235392320534,0.012218491644693259,0.01273601481784005,0.006894247909903305,0.019630262727743354,0.7212020033388982,0.01385908359944287,0.008496420889897402,0.009645174461877298,0.0181415953517747,0.5208681135225376
0.01,50,37,0.23622259399828477,0.01470668529899155,0.016307950933018428,0.010968938955740934,0.009705831915643665,0.006456139012154969,0.016161970927798634,0.5325542570951586,0.010585754934981659,0.011846613838676162,0.00594184274275394,0.017788456581430103,0.7111853088480802,0.011662768597479365,0.00928967003281781,0.0075995884572992445,0.016889258490117055,0.48247078464106846
0.01,50,35,0.19460398635488815,0.009709762439747305,0.010719959801595206,0.00665483221733688,0.006528247444762491,0.003910429541727188,0.010438676986489679,0.5008347245409015,0.0068887886183133466,0.00762549212294589,0.0035610453600122176,0.011186537482958107,0.6861435726210351,0.007249697179847774,0.004653781704410073,0.0050111285256267644,0.009664910230036837,0.5308848080133556
0.001,100,37,0.07108506618187176,0.0009218218332442962,0.00098947774287959,0.0009268187901267956,0.0008984006142845737,0.0004828904059976348,0.0013812910202822084,0.5442404006677797,0.0009218005207426895,0.0013012978608637814,0.000403611640658414,0.0017049095015221954,0.7095158597662772,0.0009200693885700586,0.0007401418175252769,0.0005770965543213149,0.0013172383718465918,0.6076794657762938
0.001,100,38,0.06630328964722358,0.0008191355909979992,0.0008802047099274728,0.0008109551690690773,0.0007626772099423866,0.00044450723596159127,0.0012071844459039778,0.5242070116861436,0.0008831787717505008,0.001253908774024547,0.0003800841770241519,0.001633992951048699,0.669449081803005,0.0007755025901991267,0.0006718805994532274,0.00045833104694828876,0.0011302116464015162,0.6043405676126878
0.01,50,38,0.21142745304290816,0.010107378155620517,0.011190432421189748,0.008758319912904577,0.00899995342899262,0.004925393414954738,0.013925346843947358,0.5175292153589316,0.008417081598378307,0.011606654744217928,0.003937610489558001,0.015544265233775929,0.6961602671118531,0.009046969059724403,0.0060370925385281275,0.006412923354873657,0.012450015893401785,0.4657762938230384
0.01,50,39,0.2856746461845855,0.011353186160633022,0.012539900633053684,0.016621723016261,0.015126929593571013,0.008382159169068263,0.023509088762639276,0.5659432387312187,0.01673822681206072,0.01986724211403766,0.009003321976556138,0.028870564090593798,0.7479131886477463,0.01764283754695378,0.009944050769852851,0.01284275183790411,0.02278680260775696,0.5358931552587646
0.001,100,39,0.06854647281539915,0.0005644173775644079,0.0006054223879271034,0.0008973940608133073,0.0007536682870917814,0.0005336979165917841,0.0012873662036835655,0.4674457429048414,0.0009159430029340807,0.0012019704693137228,0.0004876430647391365,0.0016896135340528592,0.7178631051752922,0.0008602120244912407,0.0007254432106922383,0.0005509439212228802,0.0012763871319151185,0.5609348914858097
0.001,100,33,0.050111125967293724,0.000466261486222197,0.000500373381212244,0.00046129616215377303,0.0005987699499577231,0.0002206571785767543,0.0008194271285344774,0.5058430717863105,0.00047594359650616954,0.000594822635897152,0.0002308195738311599,0.000825642209728312,0.6811352253756261,0.0004618719154019199,0.0004924427015082314,0.0002665258805799963,0.0007589685820882277,0.6510851419031719
0.01,100,0,0.23358759294765608,0.010470023084132807,0.011618357737658187,0.010302899585765793,0.009117313684608802,0.005437499250761298,0.0145548129353701,0.4273789649415693,0.01021528205025141,0.013967076959940887,0.005238782197983119,0.019205859157924006,0.7028380634390651,0.011417222380093909,0.008021203698437337,0.00809851016787485,0.016119713866312186,0.5025041736227045
0.01,100,6,0.2447734132366361,0.007994203422134583,0.008829410320374514,0.012059428043259416,0.010387867467155535,0.00825507920852302,0.018642946675678555,0.4340567612687813,0.01218659299990039,0.013604661774133704,0.006730790467563372,0.020335452241697076,0.7095158597662772,0.012201667268722355,0.008275501136564752,0.008034598469291524,0.016310099605856276,0.4941569282136895
0.01,100,3,0.2507528316513138,0.015352782595305037,0.017022968800620212,0.013256278034999663,0.011651291421821851,0.008914593584089832,0.020565885005911683,0.41235392320534225,0.012272263333375279,0.014598899545492157,0.00601876001225339,0.020617659557745548,0.6828046744574291,0.012662946977298622,0.008694928730877332,0.008314721942015105,0.017009650672892437,0.4657762938230384
0.01,100,2,0.20222333785505128,0.007786457821408688,0.00860076916297531,0.007729354037153934,0.0052948171009575004,0.005555254458592669,0.01085007155955017,0.4724540901502504,0.008552789437791319,0.011701478997674718,0.004446535493136297,0.016148014490811016,0.7011686143572621,0.008091808534797202,0.005215987416728714,0.006169200680748407,0.011385188097477121,0.5141903171953256
0.01,100,1,0.20494627771380333,0.010977236845357508,0.01215854038655786,0.007874960753110845,0.005638837207899605,0.005359399440466738,0.010998236648366343,0.4607679465776294,0.007878665502331685,0.009382849834868704,0.004003270498920105,0.013386120333788809,0.671118530884808,0.008253301617672073,0.004822126882500501,0.005728722889992124,0.010550849772492625,0.5258764607679466
0.01,100,5,0.25608406945578654,0.014278511273960626,0.015819839353034357,0.013053196000102914,0.010221525646872376,0.007962922817299418,0.018184448464171794,0.4540901502504174,0.012923968937656625,0.0135796204023165,0.0072196463593540115,0.02079926676167051,0.7328881469115192,0.013611336303144976,0.008200842246300605,0.010347526804539792,0.018548369050840396,0.48580968280467446
0.01,100,4,0.2255538997875508,0.008586829050138522,0.009492125925737087,0.010153094492986415,0.007482390981832686,0.006582154768059894,0.01406454574989258,0.44073455759599334,0.01018509542541658,0.011505372694923424,0.005506750398394805,0.01701212309331823,0.7128547579298832,0.010294452950241012,0.00565809103957587,0.007399929858342885,0.013058020897918755,0.4707846410684474
0.01,100,7,0.21665263378485833,0.008119142361480702,0.008956770612648044,0.00975507830301179,0.006942760773644557,0.006997838595816978,0.013940599369461536,0.4590984974958264,0.009681074458204491,0.011134076868231601,0.0053632847372168556,0.016497361605448457,0.7128547579298832,0.009517875094183597,0.00531516586885425,0.007140182606438862,0.012455348475293112,0.5258764607679466
0.01,100,8,0.2584631736213284,0.009807593116864521,0.01081580428924947,0.013670893373715631,0.009424236991566163,0.010298892687574454,0.019723129679140618,0.3789649415692821,0.013733204565318959,0.016058875126578716,0.007665734959378948,0.023724610085957665,0.7445742904841403,0.013401824511074604,0.008005029810292169,0.009906589147110236,0.017911618957402405,0.5025041736227045
0.01,100,11,0.25265489295288107,0.010376215828282243,0.011431753160421195,0.012267856688652675,0.008249039464253273,0.007940604266390561,0.016189643730643834,0.3772954924874791,0.012464543293531284,0.013540797797519367,0.0060015400316182875,0.019542337829137654,0.7212020033388982,0.01317897746013579,0.00891294712255783,0.009175626098027148,0.018088573220584978,0.5275459098497496
0.01,100,12,0.25034642010779257,0.012010393096961558,0.013310067597556456,0.013049429964680361,0.010857043852700626,0.008381911278795104,0.01923895513149573,0.4574290484140234,0.013389112937558387,0.015262710232308681,0.007318049811964077,0.022580760044272757,0.6911519198664441,0.013144691793755246,0.00877279549790261,0.008573940474756502,0.01734673597265911,0.5091819699499165
0.01,100,9,0.21084798131975524,0.007820089567847743,0.008624603528710893,0.008757135556457667,0.00634476094201276,0.005157973937975687,0.011502734879988447,0.44574290484140233,0.008221845260918154,0.009366043319632717,0.004410040714096514,0.01377608403372923,0.7111853088480802,0.008889374003018998,0.006609051914523427,0.0056525121320795835,0.01226156404660301,0.5275459098497496
0.01,100,28,0.2507116060078431,0.010444654955708843,0.011513505920245984,0.012089351453443434,0.01076532006202543,0.0068569973358709405,0.01762231739789637,0.41068447412353926,0.012665104215644301,0.014380140996043678,0.007171253580744868,0.021551394576788546,0.7061769616026711,0.0130625118930006,0.008611516514678423,0.009420758710477749,0.018032275225156172,0.4958263772954925
0.01,100,16,0.2226850052612482,0.008084087480210611,0.00891853985224486,0.009471811274284005,0.0071287610893401064,0.006258199658011933,0.01338696074735204,0.4657762938230384,0.010345025647899539,0.01272960116768909,0.005215975543282953,0.017945576710972043,0.669449081803005,0.009897366995448123,0.006113943353590626,0.006942208942644497,0.013056152296235123,0.49081803005008345
0.01,100,17,0.21409925557511333,0.010197130226216433,0.011277118999954563,0.009051362408697854,0.006578765984340441,0.005998930666205309,0.01257769665054575,0.4507512520868113,0.009768779342733054,0.011817175714750048,0.004632256835216982,0.01644943254996703,0.6911519198664441,0.009049552205325995,0.00544951636631004,0.006411081764026488,0.011860598130336528,0.4741235392320534
0.01,100,13,0.21847514261371007,0.01020522835701032,0.01128791539786536,0.00915085031654019,0.00821887923075262,0.005611835477362186,0.013830714708114807,0.4507512520868113,0.009461461101941394,0.012984070950811083,0.004301021286544937,0.01728509223735602,0.6828046744574291,0.009916837799781924,0.006213187626648951,0.006815715877225444,0.013028903503874395,0.5125208681135225
0.01,100,10,0.21648308638430308,0.00954118777277796,0.01053018752490872,0.008653480305641916,0.00686306264253149,0.005302140460709697,0.012165203103241188,0.4323873121869783,0.009071445616271549,0.010074285938177838,0.0048675833195900575,0.014941869257767896,0.7262103505843072,0.009234359590294412,0.00543991780111237,0.006480308296954845,0.011920226098067215,0.5175292153589316
0.01,100,22,0.2285024767598343,0.0084678545932938,0.0093378758999411,0.010073039790618516,0.007536399502101082,0.0066530174329749135,0.014189416935075996,0.42070116861435725,0.010152210543981566,0.012894221216566786,0.0053564969180603834,0.01825071813462717,0.6994991652754591,0.010814726223931747,0.006572275416577339,0.007932746894193269,0.014505022310770608,0.5225375626043406
0.01,100,20,0.21597614626835,0.008760551799119332,0.009689946282360586,0.008784383506933018,0.006455754694391901,0.0057158627501402055,0.012171617444532106,0.4290484140233723,0.008848902017450746,0.009234404901116648,0.004907544678200753,0.014141949579317402,0.6944908180300501,0.009251050643147385,0.0055193864482460464,0.0067974941983930835,0.01231688064663913,0.5041736227045075
0.01,100,19,0.22093533912238325,0.00878148895201697,0.009711243243866768,0.009422826359843877,0.005832002999932482,0.006597671736093916,0.012429674736026398,0.48414023372287146,0.010260924053395648,0.012081516943267635,0.005818993789031783,0.017900510732299417,0.6844741235392321,0.009848851076905078,0.006631361268489968,0.007001366549745896,0.013632727818235863,0.48747913188647746
0.01,100,14,0.19872822045379174,0.008854744755877553,0.009808171660573212,0.00790664238324224,0.00712053955161345,0.00483968406490802,0.01196022361652147,0.3989983305509182,0.008419705733704751,0.009197072352670962,0.004717390547935305,0.013914462900606267,0.67779632721202,0.007994836607546197,0.006353085712668129,0.005408112083875415,0.011761197796543544,0.4958263772954925
0.01,100,15,0.21968006381518837,0.00983523052487928,0.010883874849464872,0.009339523050695804,0.005846288712079397,0.0068232353243452715,0.012669524036424669,0.3772954924874791,0.009985292799954535,0.012163489985795355,0.0049875295145657035,0.017151019500361058,0.674457429048414,0.009707830491255063,0.0062738677859587935,0.006999964323867812,0.013273832109826605,0.49081803005008345
0.01,100,21,0.22245163536247342,0.009261990265836073,0.0102389930128296,0.00953574604832693,0.00833223591484896,0.005787862417531536,0.014120098332380496,0.4524207011686144,0.010033199243406211,0.009240603754872791,0.006104988088977963,0.015345591843850754,0.659432387312187,0.009889689986350897,0.008430556536040178,0.006196271217905197,0.014626827753945375,0.5058430717863105
0.01,100,18,0.21266853968063504,0.009454367517106432,0.010450174259646087,0.008918511791622542,0.006092598995364157,0.006333028370337191,0.012425627365701348,0.44407345575959933,0.008442172911134888,0.01058315409186146,0.0042516228405286806,0.01483477693239014,0.667779632721202,0.0087743250742165,0.005604839192046024,0.006198626335850843,0.011803465527896868,0.4791318864774624
0.01,100,25,0.24002619789132737,0.013548503381553667,0.01497057656085496,0.011511538215488365,0.009724800964253448,0.00733797120840079,0.01706277217265424,0.43906510851419034,0.011846403578083023,0.016929034051128687,0.0055966189514190575,0.022525653002547743,0.6978297161936561,0.011529268134449678,0.006734373728884196,0.008203836605360313,0.01493821033424451,0.5225375626043406
0.01,100,27,0.2601656556167831,0.01037586182640654,0.011462595748780198,0.013227148721862748,0.013182351741702585,0.006186624280282995,0.01936897602198558,0.4290484140233723,0.01396946940948163,0.018460784063469956,0.007494318174027507,0.025955102237497463,0.7145242070116862,0.014370078261298299,0.009027226659030831,0.010620715119811963,0.019647941778842794,0.5041736227045075
0.01,100,24,0.22382517685051107,0.012741032345012338,0.014107472240718651,0.010015812687885222,0.0072368562566321815,0.006577225508285696,0.013814081764917878,0.41068447412353926,0.009482432514608353,0.013337473859822742,0.004595356687155895,0.017932830546978636,0.7095158597662772,0.010165456219413824,0.00681229977820649,0.0068499829364630175,0.013662282714669507,0.5325542570951586
0.01,100,23,0.21740148330367795,0.009382046234978125,0.010352963943942334,0.009154017614746211,0.006115563646471544,0.006578095451378498,0.012693659097850042,0.44240400667779634,0.008563865346230156,0.01162523599196552,0.004632112458469053,0.016257348450434573,0.674457429048414,0.009194960588959461,0.005884641125766136,0.006052666846999128,0.011937307972765264,0.5492487479131887
0.01,100,26,0.22824703085169085,0.012630705098735318,0.013993784133929016,0.010113520471634475,0.006419224666776721,0.0071688737123780525,0.013588098379154773,0.4524207011686144,0.01007172600172052,0.010381379670140838,0.005768411955471185,0.016149791625612024,0.6844741235392321,0.010448508576093783,0.00812132473790742,0.006898862553785225,0.015020187291692645,0.5442404006677797
0.01,100,29,0.22479972749227323,0.0141258653661685,0.015654679742158978,0.010255975678819576,0.01212525629628392,0.0069787702087768955,0.019104026505060816,0.4307178631051753,0.010388920587670703,0.012566733019708082,0.005547431748680735,0.018114164768388816,0.6410684474123539,0.009846044397485671,0.007225772485149634,0.006509867088913773,0.013735639574063407,0.5125208681135225
0.01,100,30,0.22623806629144164,0.010211002056462748,0.01125449302928977,0.010212933762140365,0.00840124373314716,0.0069572237548692515,0.015358467488016413,0.44741235392320533,0.010056447090130682,0.01235340622604551,0.005386775180184722,0.01774018140623023,0.6978297161936561,0.010680471666779877,0.007174955590319242,0.007415236307182431,0.014590191897501673,0.5025041736227045
0.01,100,31,0.21810452918010045,0.006636732228240849,0.0073307472368116765,0.009077229968754609,0.005970131808221628,0.006243779553322305,0.012213911361543933,0.3989983305509182,0.00906114160188237,0.011516211836685776,0.004607101984241592,0.016123313820927368,0.67779632721202,0.009459237879035971,0.006460514137119849,0.006711539716587981,0.01317205385370783,0.5108514190317195
0.01,100,33,0.2576446296022565,0.013049822067719985,0.014396320484285106,0.013290926105743268,0.009179943291799931,0.008587424065807613,0.017767367357607543,0.4524207011686144,0.01429249613116612,0.017275060320585057,0.007582410334655936,0.024857470655240993,0.7429048414023373,0.013290435749784838,0.008817889379342999,0.008900738492186087,0.017718627871529086,0.5242070116861436
0.01,100,32,0.19887745169170812,0.008110731295359441,0.008972245193319616,0.007934766031515918,0.00596273446986448,0.005574337778080751,0.011537072247945231,0.4540901502504174,0.008165972277916943,0.011609237801717479,0.0037778763685414134,0.015387114170258892,0.7078464106844741,0.00769536731955967,0.005172269212283522,0.005546577916690817,0.010718847128974338,0.4791318864774624
0.01,100,36,0.21252554124458445,0.008880201755455841,0.009797639140127516,0.00868618826847751,0.006032062119273681,0.005370267748034761,0.011402329867308441,0.4040066777963272,0.009024298865479442,0.009289829197425738,0.004914194461634882,0.014204023659060622,0.676126878130217,0.009278006686945731,0.007415418431987852,0.00625859010890013,0.013674008540887982,0.5008347245409015
0.01,100,34,0.22366396139534664,0.008396058030206932,0.009279989325479769,0.009552226216642938,0.006478835683644694,0.0066540646561607944,0.013132900339805489,0.4090150250417362,0.010475919426710941,0.013223275491922773,0.005705656597678231,0.018928932089601003,0.6928213689482471,0.010075100327963242,0.006561654885016623,0.006870560580125177,0.0134322154651418,0.5342237061769616
0.01,100,35,0.2133083563294655,0.009916083791954411,0.010996134565932712,0.008776582651406366,0.005703500918861557,0.006014671317575799,0.011718172236437356,0.4757929883138564,0.00894776560492863,0.01098893130089132,0.004607773754311848,0.015596705055203167,0.7011686143572621,0.00899366794025867,0.005561760051684101,0.006549675466543535,0.012111435518227636,0.5158597662771286
0.01,100,37,0.21613388496063993,0.008912590211476223,0.009833502527251486,0.009529554211031853,0.006880566231391555,0.0063564744151864,0.013237040646577955,0.4524207011686144,0.010020805223577785,0.01430182678083872,0.005218650495605375,0.019520477276444095,0.6494156928213689,0.009452403926014942,0.006279882797981587,0.006317218979032539,0.012597101777014126,0.4958263772954925
0.01,100,38,0.21752880817416337,0.009712022415483412,0.010721523546930097,0.009164740725475344,0.006079671413256928,0.006130595702762822,0.01221026711601975,0.42237061769616024,0.009646104595086781,0.013449841185000793,0.004636804604623187,0.01808664578962398,0.7145242070116862,0.009726548009824192,0.005993787148145549,0.00695734904737882,0.01295113619552437,0.5141903171953256
0.01,100,39,0.19103638742924403,0.00818830807130616,0.009100131123861517,0.007072391551727102,0.005214602913389241,0.00440686290390594,0.00962146581729518,0.4023372287145242,0.007921053542706589,0.010570633178905869,0.00364663589386385,0.014217269072769718,0.7161936560934892,0.007003670763329063,0.005128249926187264,0.004504481565265962,0.009632731491453226,0.48747913188647746
